97 18 38 84 84 4 13 75 11 43 69 23 17 20 64 40 79 40 66 21
13 42 53 32 39 51 4 59 63 82 75 63 5 34 32 3 68 10 4 28
5 61 73 32 1 29 59 15 62 75 62 18 74 58 3 42 7 25 79 19
54 14 64 23 36 38 97 25 85 80 59 18 63 23 21 30 26 47 33 79
97 32 29 20 19 44 22 45 53 52 51 78 61 7 82 55 73 68 99 56
11 29 76 61 17 32 28 66 55 30 36 14 55 32 90 56 66 80 80 54
93 70 46 2 92 30 36 79 92 60 60 41 61 67 31 57 17 0 9 11
88 9 47 49 4 53 41 20 20 37 76 57 31 83 55 62 98 70 74 15
87 54 34 7 60 50 21 28 34 44 86 42 13 34 35 1 22 46 0 21
87 78 70 77 34 33 7 65 77 44 91 70 85 2 10 23 73 35 1 69
62 43 3 37 45 68 61 70 84 44 35 68 40 56 64 81 52 74 92 62
45 24 12 8 65 41 50 15 63 68 73 52 79 49 64 82 99 17 70 38
4 16 3 54 59 53 16 14 41 28 29 29 45 59 91 55 62 60 2 72
19 53 5 12 3 70 42 80 91 51 24 50 90 8 32 81 16 80 68 28
89 40 53 59 35 41 25 59 81 0 90 65 22 18 83 30 12 22 91 76
46 69 74 72 97 81 93 1 17 63 1 18 48 65 68 50 3 46 84 22
39 52 28 0 28 77 15 47 15 50 42 9 94 64 85 66 86 83 16 73
82 45 71 85 83 43 70 46 19 26 0 28 93 20 0 80 99 64 60 34
35 62 15 70 76 49 42 62 77 16 88 69 83 17 75 67 88 67 85 65
45 28 36 71 95 55 76 48 21 78 73 42 73 72 70 55 19 69 80 6
55 56 67 53 13 4 76 14 27 82 44 50 33 14 94 58 90 50 59 58
5 8 3 23 24 42 91 36 29 77 55 74 92 41 31 36 40 39 74 68
8 58 98 64 66 52 68 15 32 43 85 10 26 24 43 62 11 61 93 5
6 27 81 8 98 27 25 5 11 26 49 18 29 44 46 72 86 78 85 40
8 38 3 85 0 18 98 81 17 71 20 63 65 33 34 57 80 31 94 73
38 26 67 5 97 27 20 5 3 77 47 10 89 58 66 62 21 6 12 7
41 38 72 2 20 49 29 75 57 0 57 23 59 82 33 78 11 81 21 84
98 26 30 48 96 46 10 17 76 36 5 60 39 85 83 44 48 62 48 60
22 75 43 66 9 21 43 15 37 25 22 8 89 76 91 44 34 25 46 31
86 82 14 62 39 83 84 83 87 7 51 21 34 31 56 71 33 15 99 46
32 7 12 33 31 79 85 79 21 37 6 14 29 51 5 56 35 27 63 85
36 11 78 16 28 37 55 37 3 5 55 75 0 24 13 6 33 62 81 69
81 58 82 76 25 39 44 79 72 47 80 17 98 71 34 20 16 48 1 38
77 10 91 45 33 33 83 70 15 8 24 27 73 16 2 6 79 56 71 81
82 11 79 39 0 48 43 74 60 12 93 17 53 46 17 43 63 1 28 59
53 19 89 52 46 49 18 30 67 40 19 40 74 16 69 22 53 42 93 25
88 0 90 63 31 14 99 68 34 76 42 32 71 8 45 72 1 59 81 82
47 80 83 19 31 16 87 46 73 9 83 18 51 12 68 2 16 34 55 72
71 21 23 48 27 28 88 29 58 71 8 14 50 19 48 50 59 72 9 32
78 77 21 47 90 5 80 20 20 60 68 72 64 51 22 14 68 43 96 13
47 78 91 31 7 55 29 71 40 3 48 20 93 49 92 44 37 1 79 22
65 40 76 79 34 49 70 72 79 44 36 85 78 83 29 42 70 49 2 63
94 41 1 44 10 20 12 60 82 40 38 37 6 43 97 6 76 77 93 55
6 4 84 19 96 8 78 21 13 55 73 82 54 84 34 37 25 83 95 15
71 15 12 58 95 54 95 19 76 71 96 59 5 76 36 8 22 25 83 80
16 8 47 14 46 7 48 81 83 54 99 43 27 26 5 71 6 83 46 20
67 52 38 46 85 76 78 66 56 65 21 82 15 2 70 31 81 30 77 46
29 15 16 65 66 38 40 16 43 20 46 63 62 46 73 64 61 19 65 6
70 57 98 16 80 81 83 41 92 16 34 12 18 24 75 12 40 70 37 39
98 36 15 45 12 16 17 66 64 11 63 12 40 15 27 8 38 31 74 41
61 83 4 48 75 57 16 19 14 54 90 73 37 7 39 0 3 29 51 23
7 35 71 57 33 48 27 20 43 47 31 48 71 43 98 7 89 33 97 52
18 51 29 76 57 77 30 61 89 7 16 3 11 63 50 2 21 75 26 67
63 78 72 27 77 14 65 12 98 19 76 7 60 51 20 0 36 28 37 46
36 50 63 48 45 62 77 5 60 21 55 39 66 35 61 77 63 13 32 68
24 78 94 79 79 74 19 3 12 82 20 8 44 56 43 11 64 6 55 68
74 55 5 32 7 0 11 21 59 9 4 15 19 54 25 61 23 45 7 24
98 56 29 1 86 5 98 55 78 61 38 85 87 5 31 51 84 36 10 67
6 18 53 74 75 4 92 40 87 18 0 31 33 29 17 26 66 17 11 44
87 77 27 67 18 4 9 4 70 48 40 11 98 24 24 12 37 48 93 16
52 45 52 6 2 30 80 30 31 32 24 11 75 82 31 35 71 17 34 38
59 80 98 20 49 38 41 26 30 77 9 35 89 3 85 24 83 27 32 56
26 14 54 72 90 49 50 34 10 78 75 43 74 24 24 55 29 70 21 7
95 49 62 65 30 38 72 36 96 40 36 19 20 75 6 64 48 29 65 38
69 60 22 55 26 75 79 29 10 13 62 14 38 43 31 5 13 37 94 48
22 6 61 84 82 77 5 53 77 63 5 50 31 50 53 75 74 43 2 37
76 33 24 60 79 52 93 12 70 70 43 68 76 54 60 77 6 32 37 33
5 23 14 84 51 37 2 58 30 22 24 82 91 10 53 24 16 5 66 69
80 71 73 40 10 44 28 6 63 58 77 36 40 66 30 57 83 42 21 56
12 62 67 66 46 57 99 29 88 81 37 31 15 83 99 24 46 16 31 67
91 43 20 4 7 50 79 50 36 76 47 0 26 8 11 27 60 78 22 51
98 15 20 52 73 49 38 79 59 77 9 55 88 27 12 59 71 69 20 3
23 46 69 17 24 43 92 21 58 70 14 69 9 69 14 2 0 32 47 31
19 33 74 83 8 9 61 21 40 31 9 15 37 75 99 16 16 39 2 75
92 42 35 20 64 20 84 60 22 64 26 83 27 35 45 41 86 64 56 79
88 52 48 27 29 5 93 33 19 64 18 28 8 27 20 1 72 28 18 26
83 34 38 81 33 6 60 32 30 47 33 10 38 63 28 75 66 30 25 71
64 29 85 23 77 62 86 30 73 79 28 49 21 22 39 71 72 77 53 72
54 47 30 75 47 23 69 83 32 49 93 53 23 37 60 56 36 6 49 82
7 82 92 24 2 61 16 23 68 77 3 53 61 23 92 75 77 1 65 81
79 37 38 13 80 44 69 68 20 58 50 33 88 30 80 75 33 82 71 42
37 55 62 54 10 1 11 49 5 25 2 42 38 17 7 69 71 76 72 67
56 57 65 85 83 56 60 10 56 76 55 70 87 34 72 84 80 57 93 67
84 5 65 51 50 12 11 39 56 6 93 78 80 18 76 70 30 34 47 21
53 60 49 80 94 33 21 5 53 0 16 54 51 16 11 78 87 66 60 59
7 68 59 32 6 80 52 2 74 63 17 19 3 14 76 26 88 15 32 65
54 66 71 80 94 50 42 81 48 53 53 80 70 56 39 64 19 14 84 68
9 45 80 52 28 5 17 75 28 8 3 17 85 70 90 47 55 5 70 64
9 73 5 17 44 44 97 49 54 59 75 54 38 47 5 1 51 45 17 55
68 11 80 12 10 25 2 26 99 67 63 39 53 27 21 35 12 30 47 63
50 20 16 33 58 13 24 21 30 76 73 43 97 74 65 3 84 27 84 70
26 60 27 17 62 29 65 77 53 6 59 75 46 61 13 67 41 16 52 35
79 83 92 46 11 20 42 0 15 14 74 37 0 58 27 33 30 84 98 67
53 36 65 55 3 6 18 11 19 61 2 52 93 8 92 78 68 39 62 85
15 32 72 10 85 53 64 39 59 74 10 15 71 20 69 59 90 30 55 18
57 30 16 57 57 27 13 51 74 69 69 82 70 18 66 33 12 11 25 36
34 43 56 67 52 37 73 31 28 24 92 58 57 31 56 26 42 52 32 10
14 0 14 14 23 30 99 11 9 27 66 82 42 44 64 52 14 1 85 46
39 10 20 39 15 27 71 14 67 69 96 15 74 26 72 33 82 42 54 63
38 20 44 60 30 31 52 58 28 18 85 58 65 10 37 79 43 75 81 48
96 18 39 45 4 18 7 70 58 23 62 26 71 13 61 35 25 0 73 12
88 2 51 33 76 41 98 35 50 60 33 42 48 68 16 42 19 73 74 5
69 25 45 8 36 12 83 1 11 15 51 46 27 19 1 57 30 53 65 35
50 27 2 12 54 28 76 65 31 26 38 71 60 13 59 27 90 11 46 9
10 49 73 37 8 37 11 3 48 82 3 39 14 60 40 4 19 30 58 5
80 45 58 53 99 4 69 65 71 60 47 36 38 76 97 40 23 72 42 61
11 72 6 1 31 46 98 72 61 30 61 82 81 45 22 27 61 74 12 64
49 53 55 65 2 48 8 35 99 27 95 20 22 0 2 56 55 27 66 3
37 65 72 74 92 0 60 9 32 46 43 25 26 34 40 2 49 19 78 27
83 35 95 0 86 21 54 25 40 20 48 23 52 76 91 8 37 9 73 83
94 31 37 0 78 75 45 35 76 16 90 43 73 44 54 44 61 24 43 1
64 77 25 56 48 41 50 70 30 45 57 68 94 47 73 6 46 64 75 29
65 9 20 10 25 2 5 11 90 39 93 81 97 71 62 13 69 81 54 42
52 82 43 26 57 21 48 34 3 82 53 31 19 47 5 65 37 28 75 60
13 12 98 33 1 26 64 4 63 73 59 59 52 4 32 15 73 69 27 42
24 74 76 4 25 9 80 60 22 10 92 36 16 18 72 60 6 76 7 80
51 19 27 57 25 60 31 45 9 83 41 56 69 31 65 4 8 23 54 31
12 47 22 69 40 25 75 32 44 34 35 19 85 11 26 35 29 41 58 66
55 31 28 82 26 19 57 73 92 64 90 2 99 33 93 27 23 2 99 58
24 47 51 49 31 28 88 50 58 76 69 78 9 40 74 23 51 69 95 53
66 40 0 3 6 34 28 43 2 71 65 83 51 26 38 41 52 54 42 43
8 34 96 49 14 49 23 27 94 65 67 28 87 11 82 43 24 58 4 57
82 68 62 63 36 2 62 30 28 39 79 77 27 69 80 77 56 45 12 4
18 0 35 40 51 76 24 64 94 3 33 81 23 3 17 60 62 4 60 20
22 13 45 0 79 38 73 70 35 51 25 53 25 77 62 42 70 28 10 14
2 40 16 74 48 78 74 21 7 43 29 18 78 52 36 48 9 8 37 57
19 23 86 68 14 11 7 1 58 79 51 8 17 73 69 16 33 71 67 83
62 45 36 20 29 25 35 39 13 33 4 44 45 58 50 4 35 69 91 30
77 42 24 66 65 76 44 48 70 6 36 64 87 4 54 29 83 24 25 20
29 19 68 20 21 27 36 30 39 55 55 33 82 56 67 19 40 23 13 27
2 19 7 31 74 50 99 15 14 83 1 13 27 49 56 54 11 68 28 34
23 9 4 84 33 32 79 47 35 30 51 42 47 29 41 46 97 69 49 85
18 27 64 16 1 23 18 80 17 7 44 9 53 49 9 37 63 53 0 49
77 7 24 30 71 12 35 53 85 8 48 2 72 17 65 60 58 54 72 25
91 15 2 2 20 46 67 61 26 2 47 8 97 60 88 51 23 57 94 77
1 5 13 31 4 62 23 31 0 54 32 21 24 29 13 0 58 84 69 76
28 16 33 55 31 58 32 80 78 8 71 5 44 0 41 4 97 58 68 22
59 0 43 44 22 72 49 69 55 6 41 48 77 75 10 38 11 5 43 48
89 12 38 34 70 62 74 32 91 82 4 51 5 62 44 72 33 84 68 47
80 59 54 68 19 78 58 20 65 29 41 14 26 6 69 1 14 15 66 65
57 63 97 28 50 78 28 62 69 40 91 40 72 65 70 40 80 7 79 10
90 46 48 71 6 40 93 0 19 21 97 46 52 47 45 70 79 14 6 46
54 8 61 61 64 71 45 14 44 61 29 2 72 82 29 27 30 11 82 57
34 64 17 5 57 54 13 41 26 18 7 33 81 33 12 0 55 3 57 76
11 79 98 60 7 54 58 77 16 77 93 71 0 40 98 62 32 85 1 79
36 83 46 62 75 70 62 64 90 29 52 13 1 72 20 79 96 33 49 49
51 6 87 51 5 21 91 64 90 14 44 28 69 29 77 50 5 13 97 55
42 5 75 30 0 75 59 19 22 37 34 67 64 56 54 2 15 67 53 57
66 23 16 16 11 70 91 80 78 23 55 73 47 13 67 36 12 49 46 60
41 77 66 29 22 12 36 55 66 59 67 76 73 7 40 75 78 73 75 26
98 85 37 15 13 19 89 0 91 26 72 0 65 75 15 4 10 77 38 66
67 21 23 59 88 58 54 51 80 47 52 0 71 40 84 6 81 50 31 22
34 72 88 48 94 81 64 67 19 7 70 84 6 38 24 17 27 75 5 10
0 69 6 9 80 65 20 22 83 29 73 56 60 82 79 3 0 83 28 27
36 32 27 51 10 21 9 58 70 53 77 70 76 25 90 48 7 17 96 69
73 41 79 61 97 66 95 28 26 40 43 23 83 60 84 73 3 57 60 65
33 1 67 25 15 43 54 13 76 72 83 25 52 29 33 63 37 21 51 18
32 51 42 6 39 77 42 10
425
33 68
1810
3 2 10 59 12 58 4 58 23 11 15 29 10 49 30 12 21 36 9 44
31 27 19 17 4 13 19 60 15 43 17 65 13 25 22 61 4 37 14 24
30 26 9 40 15 38 29 24 1 56 14 49 18 65 17 28 32 26 29 6
19 2 28 0 24 63 27 14 30 40 19 44 28 32 11 41 14 9 8 32
1 24 25 48 26 50 29 35 17 21 10 43 31 30 26 26 6 30 15 28
19 55 3 51 20 53 19 3 28 54 20 32 15 35 23 33 27 21 11 15
21 9 15 31 16 20 26 61 16 39 6 58 24 22 10 52 13 4 18 16
0 7 15 55 10 20 4 30 4 59 13 13 32 58 15 50 26 41 23 58
2 55 5 13 11 19 6 34 14 59 29 2 23 6 31 42 22 38 19 52
20 15 3 24 22 4 9 11 19 10 3 18 18 55 30 7 23 28 22 31
31 60 18 36 30 1 13 6 30 8 29 50 23 1 2 1 0 37 10 7
7 25 31 28 15 8 6 25 6 40 27 26 12 62 25 7 31 4 7 20
23 49 14 20 24 58 25 61 6 33 5 10 27 59 2 17 10 37 28 28
26 1 26 9 22 45 29 7 15 16 11 56 7 67 32 57 19 14 23 45
8 16 9 60 4 41 5 51 6 64 1 14 24 6 13 66 25 50 14 54
10 61 8 2 1 54 20 29 0 0 13 45 21 8 4 21 29 37 29 23
23 32 3 52 20 24 14 66 25 33 32 7 8 31 4 2 3 56 1 63
11 67 30 59 28 33 27 51 0 15 14 52 20 56 10 48 13 53 15 19
29 40 8 15 24 40 13 8 3 44 13 11 20 58 27 32 13 30 5 39
6 5 5 19 10 33 2 20 23 25 21 48 5 66 5 53 30 57 2 66
17 30 9 43 17 41 0 13 12 36 18 15 1 32 28 27 28 20 13 58
29 29 31 49 11 29 15 2 1 8 0 39 20 0 27 28 24 13 25 32
0 62 0 9 26 18 19 22 24 39 9 56 13 1 26 64 32 20 26 59
24 45 32 54 3 4 13 52 26 62 21 23 12 57 12 19 28 12 12 26
30 14 27 54 19 64 24 20 8 41 30 34 5 42 7 62 29 65 13 37
28 46 4 29 9 32 6 11 29 46 24 27 4 40 12 15 22 11 17 57
1 35 27 31 8 51 24 57 28 63 27 20 21 25 31 56 29 16 32 13
30 52 18 13 5 29 21 11 7 38 24 61 22 52 15 36 21 29 8 6
29 56 8 50 10 66 9 59 26 37 24 7 27 19 32 50 19 27 9 23
1 21 6 8 17 60 24 34 29 61 26 35 5 25 28 41 21 57 12 4
4 23 31 26 2 65 10 8 28 31 1 41 7 31 19 33 29 43 26 53
3 30 18 22 16 51 32 31 25 43 13 36 21 21 18 29 25 1 32 11
9 13 21 10 13 41 7 22 6 37 21 54 16 36 15 39 4 14 15 45
0 46 27 49 20 14 10 32 22 6 12 22 27 9 1 46 23 34 5 8
23 38 25 27 31 41 9 26 10 16 1 60 12 41 17 20 7 3 8 27
28 37 21 37 25 2 9 49 26 36 30 41 11 64 7 14 30 44 11 31
11 27 17 18 9 64 0 40 1 45 16 59 23 44 14 41 17 25 21 46
27 34 19 26 7 10 3 12 16 25 22 41 10 67 3 6 8 57 9 54
14 3 16 24 20 9 22 15 2 29 5 33 7 52 19 6 27 62 9 63
31 50 15 56 12 50 23 35 32 40 1 50 7 41 18 56 8 56 4 0
28 42 5 45 14 38 19 57 23 16 0 34 15 34 22 33 12 42 2 45
23 65 18 40 15 44 4 42 22 19 8 65 15 14 18 10 30 15 13 61
9 39 1 62 12 11 13 2 25 13 0 58 8 17 11 65 18 35 23 10
18 4 8 44 31 14 10 15 15 54 11 54 27 42 24 62 19 4 23 66
18 42 22 14 25 25 18 60 6 0 14 34 2 18 5 60 28 44 2 48
31 51 5 14 16 18 15 32 27 53 24 29 3 57 10 45 3 3 12 39
26 52 21 45 23 48 32 61 32 29 27 18 9 19 21 47 15 17 11 25
8 52 17 46 31 34 23 52 14 12 2 32 21 40 2 57 18 9 30 16
27 5 15 42 7 27 26 66 1 9 27 2 1 10 10 60 28 18 6 21
23 37 18 49 9 0 1 3 25 35 30 31 29 33 20 23 17 59 21 32
32 6 18 61 0 19 32 62 12 23 10 30 20 28 16 58 19 51 19 32
12 8 0 32 25 9 25 23 32 19 18 0 1 17 20 54 2 31 7 37
11 61 21 66 8 62 8 55 25 28 32 39 1 28 13 46 15 4 30 66
24 14 19 67 18 43 1 1 27 0 31 36 10 55 4 60 21 0 7 24
32 17 4 35 10 44 10 18 14 45 23 2 18 45 31 7 13 59 32 28
32 67 7 33 32 52 19 56 17 66 9 17 4 63 20 12 22 0 8 64
32 64 17 5 0 35 12 21 12 32 12 60 22 21 20 8 11 1 9 27
22 62 0 63 5 36 21 7 26 24 16 44 0 30 6 17 9 24 19 24
7 39 25 65 20 27 26 30 20 13 9 35 7 54 5 58 18 50 25 49
31 2 12 16 22 24 17 42 6 42 17 13 7 9 26 25 20 35 29 3
3 41 29 4 12 64 14 21 29 19 6 6 7 0 29 25 6 56 12 13
9 3 23 23 11 9 18 30 13 33 15 41 12 0 4 22 31 58 16 12
23 67 14 1 2 25 4 38 30 18 22 65 16 52 31 3 22 16 24 60
21 4 24 23 23 3 10 63 21 44 9 14 24 43 22 17 28 13 2 51
12 59 3 40 31 13 13 42 14 46 32 3 24 36 30 23 10 64 9 30
13 51 14 65 23 13 29 49 29 60 10 27 1 42 6 48 26 22 25 39
11 62 11 4 32 14 27 15 2 58 18 51 32 24 8 33 17 2 19 21
11 40 25 41 26 60 28 57 9 47 14 29 29 10 4 50 16 33 15 21
17 24 25 6 30 9 10 53 4 62 22 55 20 49 25 40 28 47 30 25
3 11 9 2 19 59 9 38 17 63 21 18 4 47 4 33 21 6 14 48
7 35 10 6 28 50 12 55 25 3 11 7 18 1 24 25 16 17 30 10
17 8 29 21 9 25 12 67 17 23 19 15 10 1 16 19 21 39 13 22
25 38 11 2 25 21 27 65 15 13 12 53 16 21 11 47 32 8 32 1
18 8 8 60 20 6 25 14 26 67 30 61 11 22 15 49 32 9 14 16
8 20 23 43 26 5 30 21 27 66 25 20 27 7 11 32 31 24 2 63
3 63 18 5 9 58 11 10 19 62 19 31 9 29 27 52 11 55 19 42
0 29 21 22 6 63 12 29 30 65 30 50 18 53 10 23 9 57 14 11
11 60 19 47 16 30 20 36 13 44 28 7 22 9 27 25 22 47 27 12
17 6 28 43 24 10 29 45 6 24 29 11 22 53 2 49 22 58 32 15
6 12 7 19 0 4 17 3 20 26 21 60 24 51 2 11 31 40 18 64
22 59 26 31 2 50 12 28 7 49 22 2 0 3 16 42 0 66 8 48
24 65 32 32 26 32 18 67 31 48 32 12 9 34 29 27 29 42 29 47
11 50 22 50 0 22 5 34 16 60 10 62 7 29 21 2 10 51 4 32
6 38 20 21 29 52 28 16 7 61 16 32 29 55 16 14 22 44 14 7
15 65 15 30 24 33 0 1 23 12 2 9 20 17 20 3 3 8 28 23
5 11 13 18 18 66 13 48 16 2 16 62 30 60 24 19 17 56 8 7
14 53 1 13 6 19 25 11 4 44 22 60 10 4 7 17 6 2 15 66
31 19 5 5 0 59 3 5 32 4 16 26 24 37 8 30 21 12 5 59
0 17 16 28 18 31 24 67 27 1 5 23 17 38 29 39 0 53 17 45
14 2 1 64 27 13 16 6 28 45 25 0 17 37 4 17 21 59 0 10
31 15 25 42 24 59 1 11 28 35 17 54 24 1 5 47 7 56 14 6
1 59 7 46 32 63 4 61 31 5 3 37 8 46 13 60 23 50 30 0
25 36 10 25 32 21 9 37 5 17 3 16 18 47 13 12 21 13 20 20
22 34 21 34 6 60 22 7 24 32 1 53 13 56 13 34 29 38 11 6
18 37 1 39 22 27 20 18 7 48 1 44 23 5 24 24 0 26 7 53
1 15 9 28 9 67 32 44 18 18 5 3 5 28 3 14 10 41 4 10
7 63 8 22 0 21 30 11 16 5 7 64 24 16 15 1 30 17 12 25
27 57 26 7 24 56 29 41 0 55 15 9 19 35 8 19 20 60 21 63
5 55 1 7 26 14 11 42 20 7 0 43 32 25 12 12 17 27 24 30
2 61 19 34 8 25 14 42 28 52 29 36 32 36 11 13 22 10 16 1
22 23 21 27 28 2 22 20 19 36 26 45 27 40 18 14 19 46 11 45
20 47 31 31 9 46 0 44 26 33 23 4 13 35 5 6 15 60 13 27
31 1 21 31 30 28 21 35 21 26 15 37 14 36 25 18 21 17 18 54
26 58 2 38 20 25 15 11 27 23 16 65 15 33 14 19 12 45 9 9
10 2 19 39 20 42 23 24 0 45 26 23 14 55 28 9 16 57 1 55
1 48 31 10 9 22 22 13 23 57 25 60 25 59 15 51 16 43 0 28
29 15 12 34 30 27 21 65 25 4 1 61 15 27 2 12 1 22 20 63
10 3 11 35 27 61 8 24 21 58 14 0 29 17 5 30 15 53 20 50
10 21 30 49 4 3 26 6 31 33 12 65 20 46 8 9 26 11 12 14
2 26 3 39 8 1 32 16 8 18 29 63 5 21 16 49 9 20 22 26
2 5 3 0 11 44 10 65 11 39 32 60 10 9 30 46 18 12 6 29
14 63 14 35 27 67 17 0 26 54 9 16 30 22 16 41 15 5 7 40
1 26 17 35 28 10 8 42 4 16 21 30 13 40 24 46 29 14 23 42
27 10 1 57 14 56 11 8 6 57 16 38 15 7 1 5 13 63 16 53
21 1 13 14 10 56 7 12 4 6 5 40 15 57 17 22 0 49 14 10
13 31 14 50 20 52 25 30 19 50 10 22 5 63 28 39 24 31 32 22
1 38 30 37 21 52 26 44 5 9 1 34 12 61 7 8 15 22 17 40
27 58 32 46 0 61 6 13 7 26 25 16 13 5 28 34 32 49 10 46
11 59 3 26 29 51 9 52 8 21 6 4 3 28 12 18 22 29 31 64
24 54 22 18 0 50 20 39 8 45 1 27 1 43 31 54 10 58 30 63
28 36 27 46 22 48 21 42 24 55 8 26 21 14 31 44 14 31 22 25
12 31 1 23 4 65 4 67 16 63 20 57 4 52 21 38 1 51 0 47
18 24 4 53 8 58 6 61 27 41 25 64 19 25 13 65 20 5 11 12
24 47 32 55 24 21 16 54 0 31 26 51 30 47 23 31 11 37 6 35
23 20 28 6 30 38 20 31 28 4 9 33 18 48 13 55 0 38 11 57
19 11 21 61 29 48 14 28 25 31 23 0 12 49 1 40 16 11 18 63
2 42 17 7 5 52 12 46 22 56 19 53 15 0 2 3 7 21 23 41
11 33 20 44 1 25 13 0 29 59 20 11 15 12 22 64 25 62 5 24
31 12 27 64 22 22 3 46 10 13 17 43 10 34 23 27 13 32 19 58
3 33 5 54 32 42 21 56 22 42 10 35 23 17 3 62 6 26 3 22
16 22 32 18 17 12 17 17 22 12 4 39 13 3 14 30 14 33 10 54
19 29 11 49 30 20 17 50 12 6 2 23 8 12 25 54 11 18 3 25
3 59 26 49 3 20 2 47 13 24 12 44 20 64 23 9 29 30 20 34
27 48 7 59 18 7 1 52 24 9 29 53 12 51 26 10 28 51 31 20
4 11 17 34 22 57 28 49 9 45 3 31 29 66 13 7 6 51 7 15
8 28 15 15 25 19 12 38 12 48 5 12 17 9 18 39 7 23 17 55
19 13 9 53 6 15 11 20 29 58 24 11 24 53 2 36 17 47 18 20
10 42 13 50 16 56 9 50 31 39 18 2 14 60 3 23 23 59 3 34
23 29 32 53 26 20 28 14 3 50 3 15 12 20 22 49 30 39 5 64
26 0 19 41 4 48 14 27 16 46 6 62 8 61 2 33 22 1 8 47
26 65 28 62 30 32 15 25 5 43 32 37 9 36 8 34 31 61 30 58
29 26 2 60 14 25 12 43 22 28 22 37 5 22 6 32 11 53 16 27
9 21 10 10 9 61 3 9 10 28 5 20 5 65 20 41 15 58 31 18
20 33 18 3 5 37 12 1 26 56 3 60 11 5 28 5 7 28 32 59
5 1 9 66 2 24 6 54 0 12 13 15 13 64 6 27 11 21 14 32
24 18 12 54 0 11 4 34 7 57 3 53 26 29 12 40 28 26 6 50
21 62 4 28 13 39 4 24 21 20 29 18 10 36 27 35 1 29 11 36
3 54 4 57 27 37 4 5 3 10 26 63 20 2 15 46 7 66 27 29
5 41 18 58 22 8 29 0 2 43 5 32 24 41 24 42 3 65 22 43
20 22 32 45 4 1 13 21 16 9 8 23 14 5 24 64 26 12 1 31
29 34 10 40 29 8 31 6 26 21 21 15 2 56 3 38 16 66 18 17
28 60 28 11 20 30 20 51 17 31 21 64 27 16 8 8 29 67 14 14
13 62 20 61 31 0 5 27 1 37 16 55 3 19 10 19 0 51 6 10
28 48 24 35 9 55 3 21 4 20 20 55 16 48 32 41 24 44 16 47
6 3 27 4 3 48 12 35 17 26 32 47 2 37 25 47 23 55 3 49
14 4 16 13 6 52 23 56 2 10 3 7 26 28 5 26 14 47 26 15
14 39 4 64 0 36 13 67 3 36 20 37 2 34 10 39 16 7 27 43
5 16 8 43 12 30 5 56 27 55 17 61 16 8 18 32 16 37 19 65
29 13 2 62 23 54 31 63 22 36 7 13 23 26 4 15 8 59 20 59
30 29 18 19 25 10 25 15 1 19 12 66 17 58 29 12 13 29 16 40
28 65 2 46 23 60 9 7 23 47 23 30 4 7 1 49 17 19 13 19
3 27 16 16 10 57 32 23 29 20 28 25 5 35 17 64 10 11 8 14
25 63 13 49 22 39 2 16 26 47 19 16 16 29 10 0 15 3 3 67
27 39 8 63 16 45 3 45 25 12 3 32 12 3 25 22 18 28 5 62
32 2 0 64 7 50 19 0 19 61 4 12 30 42 4 31 2 4 28 59
9 5 13 20 30 3 3 61 5 15 31 47 32 56 32 35 21 24 19 38
11 48 13 57 30 36 23 15 16 34 5 7 31 21 5 46 22 32 14 15
31 43 24 48 4 18 21 55 21 50 7 2 9 31 2 2 1 18 19 37
26 48 18 6 6 7 25 51 1 33 21 28 4 51 16 3 7 36 6 45
8 5 7 44 29 54 8 35 9 15 19 43 7 60 28 17 26 2 13 9
21 33 31 32 5 44 16 67 13 23 24 50 25 26 7 42 19 28 18 44
7 18 23 40 21 41 2 0 6 47 29 64 4 27 4 45 25 67 31 59
28 67 9 62 11 30 24 49 21 49 31 45 28 30 12 56 2 44 20 66
30 2 7 11 8 38 26 13 0 65 20 38 6 18 30 62 31 17 4 9
9 8 7 30 1 66 23 21 8 36 13 16 32 30 0 27 9 10 23 62
9 42 16 31 3 13 27 63 3 43 0 20 7 1 15 10 11 11 12 47
12 24 28 21 8 13 6 39 19 7 21 53 18 25 12 5 4 55 18 34
26 19 16 50 27 44 15 52 0 52 8 37 28 40 2 13 3 42 12 2
31 25 19 20 32 27 18 38 0 6 31 65 20 10 19 1 17 15 18 57
13 43 25 8 31 55 18 52 29 57 5 57 25 45 11 24 15 59 0 41
28 66 6 23 0 16 0 67 24 4 0 8 10 24 4 46 28 55 18 21
241
13 42
441
12 11 10 3 10 41 9 18 10 34 0 30 9 16 7 40 0 18 7 26
0 39 10 20 2 33 3 34 3 18 4 2 7 36 11 0 7 23 10 13
12 26 2 40 12 31 11 40 10 8 6 28 7 35 7 31 8 21 6 26
10 36 1 18 5 11 7 28 2 1 1 21 10 19 10 33 0 32 9 12
1 6 1 30 12 40 9 17 2 19 0 16 7 6 12 23 11 23 0 29
8 26 11 9 10 37 6 10 5 4 2 9 9 11 4 11 1 5 2 16
7 41 7 30 11 6 2 13 4 21 6 36 11 22 7 4 8 28 3 8
4 23 5 33 11 4 11 30 4 15 6 31 11 14 2 10 7 17 6 30
10 7 9 20 5 36 1 22 8 27 4 38 12 20 11 21 12 10 12 41
2 34 8 19 12 2 4 30 5 21 0 40 8 22 0 37 3 41 3 17
12 34 6 24 2 23 12 1 11 41 9 1 3 32 6 19 5 16 8 6
